ID,cfd1,cfd2,cfd3,cfd4,cfd_final
ENST00000354373,0.0004348488639146062,0.0004348488639146062,0.0004348488639146062,0.0004348488639146062,0.0004348488639146062
ENST00000296632,0.0010060272155860037,0.0010060272155860037,0.0010060272155860037,0.0010060272155860037,0.0010060272155860037
ENST00000310624,0.0004553850720085215,0.0004553850720085215,0.0004553850720085215,0.0004553850720085215,0.0004553850720085215
ENST00000371328,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05
ENST00000371325,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05,4.338290649456549e-05
ENST00000297524,0.014881778809914184,0.014881778809914184,0.014881778809914184,0.014881778809914184,0.014881778809914184
ENST00000222271,2.988118043053637e-05,2.988118043053637e-05,2.988118043053637e-05,2.988118043053637e-05,2.988118043053637e-05
ENST00000295092,0.13536096246994367,0.13536096246994367,0.0,0.0,0.0
ENST00000679887,0.00019789831945605632,0.00019789831945605632,0.00019789831945605632,0.00019789831945605632,0.00019789831945605632
ENST00000638486,0.00010624505917584192,0.00010624505917584192,0.00010624505917584192,0.00010624505917584192,0.00010624505917584192
ENST00000264867,0.0007038712795374561,0.0007038712795374561,0.0007038712795374561,0.0007038712795374561,0.0007038712795374561
ENST00000321764,8.763278948998375e-05,8.763278948998375e-05,8.763278948998375e-05,8.763278948998375e-05,8.763278948998375e-05
ENST00000360774,0.010646084953155407,0.010646084953155407,0.010646084953155407,0.010646084953155407,0.010646084953155407
ENST00000216416,0.0008854781599763872,0.0008854781599763872,0.0008854781599763872,0.0008854781599763872,0.0008854781599763872
ENST00000373344,5.4863874777315214e-05,5.4863874777315214e-05,5.4863874777315214e-05,5.4863874777315214e-05,5.4863874777315214e-05
ENST00000319760,0.0,0.0,0.0,0.0,0.0
ENST00000481490,0.009139692393822695,0.009139692393822695,0.009139692393822695,0.009139692393822695,0.009139692393822695
ENST00000458549,0.19047619,0.0,0.0,0.0,0.0
ENST00000378106,0.0033288189475377296,0.0033288189475377296,0.0033288189475377296,0.0033288189475377296,0.0033288189475377296
ENST00000330055,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001,0.006666666600000001
ENST00000290902,0.026207489616300116,0.026207489616300116,0.026207489616300116,0.026207489616300116,0.026207489616300116
ENST00000371142,1.0,1.0,0.0,0.0,0.0
ENST00000358056,0.18461538480000003,0.018980392187996235,0.018980392187996235,0.018980392187996235,0.018980392187996235
ENST00000692774,1.0,1.0,0.107142857,0.024350649288961034,0.024350649288961034
ENST00000311106,0.07151979559514686,0.01878936689966193,0.01878936689966193,0.01878936689966193,0.01878936689966193
ENST00000359794,3.4360814947484472e-06,3.4360814947484472e-06,3.4360814947484472e-06,3.4360814947484472e-06,3.4360814947484472e-06
ENST00000281419,0.0,0.0,0.0,0.0,0.0
ENST00000430223,0.22314049570616884,0.22314049570616884,0.0,0.0,0.0
ENST00000221307,0.0,0.0,0.0,0.0,0.0
ENST00000273550,0.0029536074804992294,0.0029536074804992294,0.0029536074804992294,0.0029536074804992294,0.0029536074804992294
ENST00000383467,0.00020915032693090787,0.00020915032693090787,0.00020915032693090787,0.00020915032693090787,0.00020915032693090787
ENST00000374941,0.011937557435526259,0.011937557435526259,0.011937557435526259,0.011937557435526259,0.011937557435526259
ENST00000396105,0.0027886936633210744,0.0027886936633210744,0.0027886936633210744,0.0027886936633210744,0.0027886936633210744
ENST00000217957,0.02985438092039017,0.02985438092039017,0.02985438092039017,0.02985438092039017,0.02985438092039017
ENST00000603798,0.140983929717342,0.140983929717342,0.0,0.0,0.0
ENST00000395965,0.00499143397018138,0.00499143397018138,0.00499143397018138,0.00499143397018138,0.00499143397018138
ENST00000285379,0.0,0.0,0.0,0.0,0.0
ENST00000378482,0.008694602142758337,0.008694602142758337,0.008694602142758337,0.008694602142758337,0.008694602142758337
ENST00000430889,0.0,0.0,0.0,0.0,0.0
ENST00000554335,0.00013218056676355373,0.00013218056676355373,0.00013218056676355373,0.00013218056676355373,0.00013218056676355373
ENST00000490103,0.0,0.0,0.0,0.0,0.0
ENST00000238081,0.04510517317179962,0.04510517317179962,0.0,0.0,0.0
ENST00000359788,0.3,0.019599999986933334,0.019599999986933334,0.019599999986933334,0.019599999986933334
ENST00000285419,0.0024840055351436556,0.0024840055351436556,0.0024840055351436556,0.0024840055351436556,0.0024840055351436556
ENST00000306928,0.0,0.0,0.0,0.0,0.0
ENST00000312561,0.0008740852242713674,0.0008740852242713674,0.0008740852242713674,0.0008740852242713674,0.0008740852242713674
ENST00000396992,0.007271202079315219,0.007271202079315219,0.007271202079315219,0.007271202079315219,0.007271202079315219
ENST00000359866,0.11965811965811965,0.004499540864377104,0.004499540864377104,0.004499540864377104,0.004499540864377104
ENST00000394818,0.00010900532589904758,0.00010900532589904758,0.00010900532589904758,0.00010900532589904758,0.00010900532589904758
ENST00000371610,0.06909013601704225,0.06909013601704225,0.0,0.0,0.0
ENST00000255189,0.053639846761174954,0.005258313609749559,0.005258313609749559,0.005258313609749559,0.005258313609749559
ENST00000526995,0.02216748768472906,0.02216748768472906,0.02216748768472906,0.02216748768472906,0.02216748768472906
ENST00000389363,0.030465774879552772,0.030465774879552772,0.0,0.0,0.0
ENST00000538666,0.0,0.0,0.0,0.0,0.0
ENST00000216121,2.1830838846179573e-05,2.1830838846179573e-05,2.1830838846179573e-05,2.1830838846179573e-05,2.1830838846179573e-05
ENST00000621696,0.0035481600025344005,0.0035481600025344005,0.0035481600025344005,0.0035481600025344005,0.0035481600025344005
ENST00000446378,0.0026621848686799524,0.0026621848686799524,0.0026621848686799524,0.0026621848686799524,0.0026621848686799524
ENST00000530639,0.0,0.0,0.0,0.0,0.0
ENST00000244051,2.2342239420129464e-05,2.2342239420129464e-05,2.2342239420129464e-05,2.2342239420129464e-05,2.2342239420129464e-05
ENST00000397163,0.0,0.0,0.0,0.0,0.0
ENST00000402685,0.0,0.0,0.0,0.0,0.0
ENST00000590592,0.0413464086540684,0.0413464086540684,0.0,0.0,0.0
ENST00000531224,1.0,1.0,0.107142857,0.018907562974789915,0.018907562974789915
ENST00000265707,0.642857143,0.0029682202571630913,0.0029682202571630913,0.0029682202571630913,0.0029682202571630913
ENST00000334982,0.006052941170561765,0.006052941170561765,0.006052941170561765,0.006052941170561765,0.006052941170561765
ENST00000360586,0.0,0.0,0.0,0.0,0.0
ENST00000308911,0.0,0.0,0.0,0.0,0.0
ENST00000307259,7.933243262586678e-05,7.933243262586678e-05,7.933243262586678e-05,7.933243262586678e-05,7.933243262586678e-05
ENST00000452918,1.787032844216299e-05,1.787032844216299e-05,1.787032844216299e-05,1.787032844216299e-05,1.787032844216299e-05
ENST00000263401,0.0,0.0,0.0,0.0,0.0
ENST00000282892,0.0,0.0,0.0,0.0,0.0
ENST00000233242,0.02277327940501932,0.02277327940501932,0.02277327940501932,0.02277327940501932,0.02277327940501932
ENST00000244926,1.0,1.0,0.0,0.0,0.0
ENST00000532942,1.0,0.7200000000000001,0.0,0.0,0.0
ENST00000509910,0.47619047600000003,0.03733931813041123,0.03733931813041123,0.03733931813041123,0.03733931813041123
ENST00000245458,0.695652174,0.695652174,0.0,0.0,0.0
ENST00000316059,3.864703692700549e-05,3.864703692700549e-05,3.864703692700549e-05,3.864703692700549e-05,3.864703692700549e-05
ENST00000269143,0.0,0.0,0.0,0.0,0.0
ENST00000596288,0.0,0.0,0.0,0.0,0.0
ENST00000344743,4.456347511939883e-06,4.456347511939883e-06,4.456347511939883e-06,4.456347511939883e-06,4.456347511939883e-06
ENST00000361956,2.010395626167601e-05,2.010395626167601e-05,2.010395626167601e-05,2.010395626167601e-05,2.010395626167601e-05
ENST00000645590,0.003692564128772191,0.003692564128772191,0.003692564128772191,0.003692564128772191,0.003692564128772191
ENST00000319933,0.059313725428313584,0.059313725428313584,0.0,0.0,0.0
ENST00000417545,0.0,0.0,0.0,0.0,0.0
ENST00000532798,0.014461368550571506,0.014461368550571506,0.014461368550571506,0.014461368550571506,0.014461368550571506
ENST00000553558,0.692307692,0.002597182902206861,0.002597182902206861,0.002597182902206861,0.002597182902206861
ENST00000317551,0.0021689080070946332,0.0021689080070946332,0.0021689080070946332,0.0021689080070946332,0.0021689080070946332
ENST00000536226,0.0,0.0,0.0,0.0,0.0
ENST00000424583,0.00013998632891794053,0.00013998632891794053,0.00013998632891794053,0.00013998632891794053,0.00013998632891794053
ENST00000357147,0.0018140589360544218,0.0018140589360544218,0.0018140589360544218,0.0018140589360544218,0.0018140589360544218
ENST00000380649,0.0012273479981014456,0.0012273479981014456,0.0012273479981014456,0.0012273479981014456,0.0012273479981014456
ENST00000331079,5.3050785411098174e-05,5.3050785411098174e-05,5.3050785411098174e-05,5.3050785411098174e-05,5.3050785411098174e-05
ENST00000255006,6.836412267760231e-05,6.836412267760231e-05,6.836412267760231e-05,6.836412267760231e-05,6.836412267760231e-05
ENST00000613122,0.0,0.0,0.0,0.0,0.0
ENST00000358127,0.0,0.0,0.0,0.0,0.0
ENST00000308086,0.0,0.0,0.0,0.0,0.0
ENST00000311048,9.310542389340034e-06,9.310542389340034e-06,9.310542389340034e-06,9.310542389340034e-06,9.310542389340034e-06
ENST00000229134,1.0,1.0,0.0,0.0,0.0
ENST00000513209,0.0,0.0,0.0,0.0,0.0
ENST00000399143,0.002913712371149498,0.002913712371149498,0.002913712371149498,0.002913712371149498,0.002913712371149498
ENST00000326737,0.055327380939290675,0.055327380939290675,0.0,0.0,0.0
ENST00000301532,0.009927192099955679,0.009927192099955679,0.009927192099955679,0.009927192099955679,0.009927192099955679
ENST00000344514,0.0010842589706382515,0.0010842589706382515,0.0010842589706382515,0.0010842589706382515,0.0010842589706382515
ENST00000393760,0.03216633633349746,0.03216633633349746,0.0,0.0,0.0
ENST00000649279,5.9740555287974135e-06,5.9740555287974135e-06,5.9740555287974135e-06,5.9740555287974135e-06,5.9740555287974135e-06
ENST00000358395,0.4266666664300606,0.4266666664300606,0.0,0.0,0.0
ENST00000504154,6.550694055284227e-06,6.550694055284227e-06,6.550694055284227e-06,6.550694055284227e-06,6.550694055284227e-06
ENST00000322002,0.0017271730829894853,0.0017271730829894853,0.0017271730829894853,0.0017271730829894853,0.0017271730829894853
ENST00000397130,0.11904761891071429,0.11904761891071429,0.0,0.0,0.0
ENST00000357774,0.017861395527357705,0.017861395527357705,0.017861395527357705,0.017861395527357705,0.017861395527357705
ENST00000622030,0.010200982750833289,0.010200982750833289,0.010200982750833289,0.010200982750833289,0.010200982750833289
ENST00000344768,0.00470701708034774,0.00470701708034774,0.00470701708034774,0.00470701708034774,0.00470701708034774
ENST00000272223,0.016508619456241908,0.016508619456241908,0.016508619456241908,0.016508619456241908,0.016508619456241908
ENST00000356929,1.0,1.0,0.0,0.0,0.0
ENST00000295148,0.125,0.01306174644252451,0.01306174644252451,0.01306174644252451,0.01306174644252451
ENST00000547379,1.0,1.0,0.0,0.0,0.0
ENST00000355697,0.007090336115546218,0.007090336115546218,0.007090336115546218,0.007090336115546218,0.007090336115546218
ENST00000333610,0.3636363635,0.3636363635,0.0,0.0,0.0
ENST00000321149,0.428571429,0.08675605418881945,0.08675605418881945,0.08675605418881945,0.08675605418881945
ENST00000039989,0.0,0.0,0.0,0.0,0.0
ENST00000597761,0.55555555539899,0.55555555539899,0.0,0.0,0.0
ENST00000423955,0.0002125850345153483,0.0002125850345153483,0.0002125850345153483,0.0002125850345153483,0.0002125850345153483
ENST00000357336,0.01766091056318681,0.01766091056318681,0.01766091056318681,0.01766091056318681,0.01766091056318681
ENST00000368808,0.006057490064568123,0.006057490064568123,0.006057490064568123,0.006057490064568123,0.006057490064568123
ENST00000317827,1.0,1.0,0.0,0.0,0.0
ENST00000257901,0.00018927784997463718,0.00018927784997463718,0.00018927784997463718,0.00018927784997463718,0.00018927784997463718
ENST00000216879,0.06510416625000001,0.0019536800125168723,0.0019536800125168723,0.0019536800125168723,0.0019536800125168723
ENST00000540806,0.00014515907338668357,0.00014515907338668357,0.00014515907338668357,0.00014515907338668357,0.00014515907338668357
ENST00000357635,0.0,0.0,0.0,0.0,0.0
ENST00000305978,0.00011467590442044173,0.00011467590442044173,0.00011467590442044173,0.00011467590442044173,0.00011467590442044173
ENST00000415229,0.0,0.0,0.0,0.0,0.0
ENST00000367609,0.0,0.0,0.0,0.0,0.0
ENST00000455566,0.015252100847252403,0.015252100847252403,0.015252100847252403,0.015252100847252403,0.015252100847252403
ENST00000291481,0.0005255059118006263,0.0005255059118006263,0.0005255059118006263,0.0005255059118006263,0.0005255059118006263
ENST00000405460,0.0,0.0,0.0,0.0,0.0
ENST00000382152,0.026576376096202173,0.026576376096202173,0.026576376096202173,0.026576376096202173,0.026576376096202173
ENST00000302103,0.090909091,0.01416765056596391,0.01416765056596391,0.01416765056596391,0.01416765056596391
ENST00000254878,0.0020948823951405875,0.0020948823951405875,0.0020948823951405875,0.0020948823951405875,0.0020948823951405875
ENST00000594710,0.428571429,0.013841421783834587,0.013841421783834587,0.013841421783834587,0.013841421783834587
ENST00000288699,0.0,0.0,0.0,0.0,0.0
ENST00000380003,1.0,1.0,0.0,0.0,0.0
ENST00000353107,0.019312820686804576,0.019312820686804576,0.019312820686804576,0.019312820686804576,0.019312820686804576
ENST00000398153,0.0,0.0,0.0,0.0,0.0
ENST00000262031,0.00632569203117947,0.00632569203117947,0.00632569203117947,0.00632569203117947,0.00632569203117947
ENST00000310169,0.007090336115546218,0.007090336115546218,0.007090336115546218,0.007090336115546218,0.007090336115546218
ENST00000281043,0.006313131279040405,0.006313131279040405,0.006313131279040405,0.006313131279040405,0.006313131279040405
ENST00000368417,1.0,1.0,0.107142857,0.013392857125,0.013392857125
ENST00000284000,0.428571429,0.0022834308706531563,0.0022834308706531563,0.0022834308706531563,0.0022834308706531563
ENST00000368605,0.00012320717680355838,0.00012320717680355838,0.00012320717680355838,0.00012320717680355838,0.00012320717680355838
ENST00000338376,1.0,1.0,0.0,0.0,0.0
ENST00000368143,0.1182266011182266,0.014393803200011497,0.014393803200011497,0.014393803200011497,0.014393803200011497
ENST00000644200,0.0003442711137595396,0.0003442711137595396,0.0003442711137595396,0.0003442711137595396,0.0003442711137595396
ENST00000392790,0.003844551961386898,0.003844551961386898,0.003844551961386898,0.003844551961386898,0.003844551961386898
ENST00000286548,0.02145593867854406,0.02145593867854406,0.02145593867854406,0.02145593867854406,0.02145593867854406
ENST00000588258,0.0,0.0,0.0,0.0,0.0
ENST00000420433,0.00027040133566622634,0.00027040133566622634,0.00027040133566622634,0.00027040133566622634,0.00027040133566622634
ENST00000611392,0.0,0.0,0.0,0.0,0.0
ENST00000397621,0.03658008658043832,0.03658008658043832,0.0,0.0,0.0
ENST00000361189,0.0,0.0,0.0,0.0,0.0
ENST00000370830,0.0,0.0,0.0,0.0,0.0
ENST00000522781,0.0,0.0,0.0,0.0,0.0
ENST00000240587,1.0,0.846153846,0.0,0.0,0.0
ENST00000517970,0.009253583795179569,0.009253583795179569,0.009253583795179569,0.009253583795179569,0.009253583795179569
ENST00000306858,1.0,1.0,0.0,0.0,0.0
ENST00000368671,0.09930093778695184,0.0023364926448540767,0.0023364926448540767,0.0023364926448540767,0.0023364926448540767
ENST00000244520,8.42621603854994e-06,8.42621603854994e-06,8.42621603854994e-06,8.42621603854994e-06,8.42621603854994e-06
ENST00000367495,0.0024344885804872046,0.0024344885804872046,0.0024344885804872046,0.0024344885804872046,0.0024344885804872046
ENST00000297785,0.55555555539899,0.55555555539899,0.0,0.0,0.0
ENST00000252595,2.8584998428084315e-05,2.8584998428084315e-05,2.8584998428084315e-05,2.8584998428084315e-05,2.8584998428084315e-05
ENST00000651968,7.063674360348348e-06,7.063674360348348e-06,7.063674360348348e-06,7.063674360348348e-06,7.063674360348348e-06
ENST00000248139,0.0,0.0,0.0,0.0,0.0
ENST00000394963,1.7463027540524876e-05,1.7463027540524876e-05,1.7463027540524876e-05,1.7463027540524876e-05,1.7463027540524876e-05
ENST00000375852,2.685733391126337e-05,2.685733391126337e-05,2.685733391126337e-05,2.685733391126337e-05,2.685733391126337e-05
ENST00000334731,0.02871663368220954,0.02871663368220954,0.02871663368220954,0.02871663368220954,0.02871663368220954
ENST00000430046,0.0,0.0,0.0,0.0,0.0
ENST00000396958,2.8973030323215025e-06,2.8973030323215025e-06,2.8973030323215025e-06,2.8973030323215025e-06,2.8973030323215025e-06
ENST00000425597,0.0008302137409871495,0.0008302137409871495,0.0008302137409871495,0.0008302137409871495,0.0008302137409871495
ENST00000246535,0.01937888199990756,0.01937888199990756,0.01937888199990756,0.01937888199990756,0.01937888199990756
ENST00000424439,0.006187929700521117,0.006187929700521117,0.006187929700521117,0.006187929700521117,0.006187929700521117
ENST00000263461,0.006543803409922543,0.006543803409922543,0.006543803409922543,0.006543803409922543,0.006543803409922543
ENST00000399878,4.884044510689355e-05,4.884044510689355e-05,4.884044510689355e-05,4.884044510689355e-05,4.884044510689355e-05
ENST00000368761,1.0776258553955735e-05,1.0776258553955735e-05,1.0776258553955735e-05,1.0776258553955735e-05,1.0776258553955735e-05
ENST00000398073,1.1290950225165864e-06,1.1290950225165864e-06,1.1290950225165864e-06,1.1290950225165864e-06,1.1290950225165864e-06
ENST00000403714,0.005302185357741841,0.005302185357741841,0.005302185357741841,0.005302185357741841,0.005302185357741841
ENST00000521988,0.003061084313943754,0.003061084313943754,0.003061084313943754,0.003061084313943754,0.003061084313943754
ENST00000376238,0.010198135194135352,0.010198135194135352,0.010198135194135352,0.010198135194135352,0.010198135194135352
ENST00000376708,0.0,0.0,0.0,0.0,0.0
ENST00000640961,5.015604806803107e-06,5.015604806803107e-06,5.015604806803107e-06,5.015604806803107e-06,5.015604806803107e-06
ENST00000300145,0.0,0.0,0.0,0.0,0.0
ENST00000396396,6.261692776838874e-09,6.261692776838874e-09,6.261692776838874e-09,6.261692776838874e-09,6.261692776838874e-09
ENST00000650847,0.0,0.0,0.0,0.0,0.0
ENST00000510644,0.0003769473158523192,0.0003769473158523192,0.0003769473158523192,0.0003769473158523192,0.0003769473158523192
ENST00000600766,0.000994480630203561,0.000994480630203561,0.000994480630203561,0.000994480630203561,0.000994480630203561
ENST00000367963,9.19485433611251e-06,9.19485433611251e-06,9.19485433611251e-06,9.19485433611251e-06,9.19485433611251e-06
ENST00000498907,0.0003364244786941047,0.0003364244786941047,0.0003364244786941047,0.0003364244786941047,0.0003364244786941047
ENST00000326756,0.0,0.0,0.0,0.0,0.0
ENST00000338641,0.003959276016911766,0.003959276016911766,0.003959276016911766,0.003959276016911766,0.003959276016911766
ENST00000618172,0.04936743919736171,0.04936743919736171,0.0,0.0,0.0
ENST00000298510,1.0,1.0,0.0,0.0,0.0
ENST00000370823,9.597307657102143e-05,9.597307657102143e-05,9.597307657102143e-05,9.597307657102143e-05,9.597307657102143e-05
ENST00000419098,1.0,1.0,0.0,0.0,0.0
ENST00000376588,0.454545454375,0.454545454375,0.0,0.0,0.0
ENST00000216144,0.24931318701717034,0.24931318701717034,0.0,0.0,0.0
ENST00000267853,0.000122362407798879,0.000122362407798879,0.000122362407798879,0.000122362407798879,0.000122362407798879
ENST00000511833,1.0,1.0,0.0,0.0,0.0
ENST00000416274,0.0061310238418095814,0.0061310238418095814,0.0061310238418095814,0.0061310238418095814,0.0061310238418095814
ENST00000344318,0.002126769226895472,0.002126769226895472,0.002126769226895472,0.002126769226895472,0.002126769226895472
ENST00000316333,0.0001029870849420258,0.0001029870849420258,0.0001029870849420258,0.0001029870849420258,0.0001029870849420258
ENST00000382438,8.257923253297724e-06,8.257923253297724e-06,8.257923253297724e-06,8.257923253297724e-06,8.257923253297724e-06
ENST00000330029,0.01832569769538333,0.01832569769538333,0.01832569769538333,0.01832569769538333,0.01832569769538333
ENST00000376419,1.0,1.0,0.0,0.0,0.0
ENST00000644876,1.0,1.0,0.0,0.0,0.0
ENST00000435224,0.009197324428605883,0.009197324428605883,0.009197324428605883,0.009197324428605883,0.009197324428605883
ENST00000262233,1.0,1.0,0.0,0.0,0.0
ENST00000381486,5.0656800600261e-06,5.0656800600261e-06,5.0656800600261e-06,5.0656800600261e-06,5.0656800600261e-06
ENST00000293879,5.567968330234825e-06,5.567968330234825e-06,5.567968330234825e-06,5.567968330234825e-06,5.567968330234825e-06
ENST00000381571,0.001956748602274281,0.001956748602274281,0.001956748602274281,0.001956748602274281,0.001956748602274281
ENST00000257430,0.01674107141600336,0.01674107141600336,0.01674107141600336,0.01674107141600336,0.01674107141600336
ENST00000370902,1.3197436849551834e-05,1.3197436849551834e-05,1.3197436849551834e-05,1.3197436849551834e-05,1.3197436849551834e-05
ENST00000307552,0.00067878016930895,0.00067878016930895,0.00067878016930895,0.00067878016930895,0.00067878016930895
ENST00000407689,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06
ENST00000299565,0.1295867767368595,0.1295867767368595,0.0,0.0,0.0
ENST00000265857,0.007111111103653561,0.007111111103653561,0.007111111103653561,0.007111111103653561,0.007111111103653561
ENST00000327111,0.0,0.0,0.0,0.0,0.0
ENST00000376447,0.642857143,0.0800825115847146,0.0800825115847146,0.0800825115847146,0.0800825115847146
ENST00000425699,0.0,0.0,0.0,0.0,0.0
ENST00000521268,1.0,1.0,0.0,0.0,0.0
ENST00000369162,0.00015137107253150936,0.00015137107253150936,0.00015137107253150936,0.00015137107253150936,0.00015137107253150936
ENST00000286953,0.002345449960121246,0.002345449960121246,0.002345449960121246,0.002345449960121246,0.002345449960121246
ENST00000396060,0.0005254944909851515,0.0005254944909851515,0.0005254944909851515,0.0005254944909851515,0.0005254944909851515
ENST00000381254,6.908265400127569e-05,6.908265400127569e-05,6.908265400127569e-05,6.908265400127569e-05,6.908265400127569e-05
ENST00000311956,0.0,0.0,0.0,0.0,0.0
ENST00000524391,0.3,0.003219813698027188,0.003219813698027188,0.003219813698027188,0.003219813698027188
ENST00000380007,0.00024029219590298735,0.00024029219590298735,0.00024029219590298735,0.00024029219590298735,0.00024029219590298735
ENST00000264313,1.0,1.0,0.0,0.0,0.0
ENST00000368693,0.002447609034017759,0.002447609034017759,0.002447609034017759,0.002447609034017759,0.002447609034017759
ENST00000361131,0.011151960766649215,0.011151960766649215,0.011151960766649215,0.011151960766649215,0.011151960766649215
ENST00000361092,0.009927590779557835,0.009927590779557835,0.009927590779557835,0.009927590779557835,0.009927590779557835
ENST00000434291,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06,3.444384124743931e-06
ENST00000295156,0.0,0.0,0.0,0.0,0.0
ENST00000240499,1.0,1.0,0.0,0.0,0.0
ENST00000404767,0.0,0.0,0.0,0.0,0.0
ENST00000327987,0.026135355356353814,0.026135355356353814,0.026135355356353814,0.026135355356353814,0.026135355356353814
ENST00000287022,0.375,0.0036228956450324178,0.0036228956450324178,0.0036228956450324178,0.0036228956450324178
ENST00000241051,0.428571429,0.22518481116277078,0.22518481116277078,0.22518481116277078,0.22518481116277078
ENST00000250383,0.002756700317292029,0.002756700317292029,0.002756700317292029,0.002756700317292029,0.002756700317292029
ENST00000358776,0.038559714795015985,0.038559714795015985,0.0,0.0,0.0
ENST00000646438,0.00024707593240668824,0.00024707593240668824,0.00024707593240668824,0.00024707593240668824,0.00024707593240668824
ENST00000359846,0.0018238947745590065,0.0018238947745590065,0.0018238947745590065,0.0018238947745590065,0.0018238947745590065
ENST00000262319,0.0,0.0,0.0,0.0,0.0
ENST00000377798,1.710930649823503e-05,1.710930649823503e-05,1.710930649823503e-05,1.710930649823503e-05,1.710930649823503e-05
ENST00000399583,0.0,0.0,0.0,0.0,0.0
ENST00000300146,0.020833333125000002,0.020833333125000002,0.020833333125000002,0.020833333125000002,0.020833333125000002
ENST00000040738,1.0,1.0,0.0,0.0,0.0
ENST00000369519,0.016993463874509805,0.016993463874509805,0.016993463874509805,0.016993463874509805,0.016993463874509805
ENST00000319070,0.0,0.0,0.0,0.0,0.0
ENST00000413272,0.014698812255929998,0.014698812255929998,0.014698812255929998,0.014698812255929998,0.014698812255929998
ENST00000257264,1.0,1.0,0.0,0.0,0.0
ENST00000215790,0.0,0.0,0.0,0.0,0.0
ENST00000375835,0.003645223558735563,0.003645223558735563,0.003645223558735563,0.003645223558735563,0.003645223558735563
ENST00000245960,0.0,0.0,0.0,0.0,0.0
ENST00000450142,5.238427354256206e-05,5.238427354256206e-05,5.238427354256206e-05,5.238427354256206e-05,5.238427354256206e-05
ENST00000199389,0.02293014709318566,0.02293014709318566,0.02293014709318566,0.02293014709318566,0.02293014709318566
ENST00000505747,0.006955959640654423,0.006955959640654423,0.006955959640654423,0.006955959640654423,0.006955959640654423
ENST00000555619,1.0,1.0,0.0,0.0,0.0
ENST00000358864,0.0,0.0,0.0,0.0,0.0
ENST00000373031,0.0021893690768586124,0.0021893690768586124,0.0021893690768586124,0.0021893690768586124,0.0021893690768586124
ENST00000268989,0.012155745486039883,0.012155745486039883,0.012155745486039883,0.012155745486039883,0.012155745486039883
ENST00000267973,1.2315789434429939e-05,1.2315789434429939e-05,1.2315789434429939e-05,1.2315789434429939e-05,1.2315789434429939e-05
ENST00000342665,3.209320254877339e-05,3.209320254877339e-05,3.209320254877339e-05,3.209320254877339e-05,3.209320254877339e-05
ENST00000521545,0.0,0.0,0.0,0.0,0.0
ENST00000503581,0.07151979559514686,0.0011608072253365522,0.0011608072253365522,0.0011608072253365522,0.0011608072253365522
ENST00000304749,0.00014198088073448916,0.00014198088073448916,0.00014198088073448916,0.00014198088073448916,0.00014198088073448916
ENST00000408965,0.0,0.0,0.0,0.0,0.0
ENST00000217423,1.945315144806804e-05,1.945315144806804e-05,1.945315144806804e-05,1.945315144806804e-05,1.945315144806804e-05
ENST00000503335,0.03862545008985959,0.03862545008985959,0.0,0.0,0.0
ENST00000295150,6.219662676868781e-06,6.219662676868781e-06,6.219662676868781e-06,6.219662676868781e-06,6.219662676868781e-06
ENST00000371471,0.24097874452205884,0.24097874452205884,0.0,0.0,0.0
ENST00000518699,1.0,1.0,0.0,0.0,0.0
ENST00000441065,3.391265818890317e-05,3.391265818890317e-05,3.391265818890317e-05,3.391265818890317e-05,3.391265818890317e-05
ENST00000388712,0.09879430040676794,0.09879430040676794,0.0,0.0,0.0
ENST00000299529,0.0,0.0,0.0,0.0,0.0
ENST00000316495,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202,0.002020202002020202
ENST00000314744,2.669302997542854e-05,2.669302997542854e-05,2.669302997542854e-05,2.669302997542854e-05,2.669302997542854e-05
ENST00000289957,6.358645281947376e-06,6.358645281947376e-06,6.358645281947376e-06,6.358645281947376e-06,6.358645281947376e-06
ENST00000282096,0.09722222212499998,0.005816926019157725,0.005816926019157725,0.005816926019157725,0.005816926019157725
ENST00000238721,0.0,0.0,0.0,0.0,0.0
ENST00000373020,1.0,1.0,0.0,0.0,0.0
ENST00000215793,0.011411665297077184,0.011411665297077184,0.011411665297077184,0.011411665297077184,0.011411665297077184
ENST00000296871,0.0,0.0,0.0,0.0,0.0
ENST00000252032,5.682746431390033e-05,5.682746431390033e-05,5.682746431390033e-05,5.682746431390033e-05,5.682746431390033e-05
ENST00000262103,0.08048868128580669,0.03219547251432268,0.03219547251432268,0.03219547251432268,0.03219547251432268
ENST00000372518,1.0,1.0,0.0,0.0,0.0
ENST00000261531,0.010927180233789942,0.010927180233789942,0.010927180233789942,0.010927180233789942,0.010927180233789942
ENST00000382363,0.0,0.0,0.0,0.0,0.0
ENST00000341657,0.14195999990895275,0.14195999990895275,0.0,0.0,0.0
ENST00000611388,0.3174603171327562,0.3174603171327562,0.0,0.0,0.0
ENST00000610745,9.80392154143177e-05,9.80392154143177e-05,9.80392154143177e-05,9.80392154143177e-05,9.80392154143177e-05
